Latitude,Longitude
26.74372096793981,-109.5772993363164
-36.10136799591049,142.4215639965087
44.74880713980583,9.714023603128082
26.78046727077037,81.62239667976047
53.72159981345046,17.41991093214981
17.81199591550314,74.74265844811723
53.75675857101769,78.13309931711045
-27.11396186105843,31.92094679373368
26.77975033665676,91.67619331154576
35.7649639886402,-91.43605967172023
44.74585311355279,-91.46440838205494
44.7441337352185,-78.8247606987408
8.791318003057095,-80.00877457247584
17.80938187023675,-95.08600479875027
-27.11797537060297,-109.3518595847611
-0.1813612945939365,116.4524646349304
17.79122970155652,103.0398193750336
-0.1694620076975714,35.5956470814366
35.76853562913907,41.4517402791781
35.79924174662025,-113.553802369447
-9.146466700546469,-43.55589996459805
35.76428584674157,-80.36340544131279
35.74643057540071,52.50832078787073
44.78210709075164,-116.7415820394665
53.74601405595895,47.74761509653815
-27.10949646347173,-48.7945505922538
-27.07947579594447,-68.96061839928058
44.75005769311938,22.39163997987236
-18.16498572630875,122.5132330217205
-18.12466335811184,-47.66181484217762
35.74502351494042,74.6197310061049
-27.11873841906402,153.0572788894392
26.7774471210006,71.58102426934785
